%   exppar1[Hz]   exppar2[Hz]   exppar3[probability]   exppar4[N/A]   expvar[% (exprimé en Proportion de fm/essai (% par 100 *fm))]   expvarSD[% (exprimé en Proportion de fm/essai (% par 100 *fm))]    calscript   dateStamp   timeStamp
   3.00000000   500.00000000   0.76000000   AM   34.78340527   1.21854965   PC_HD600_audioengineD3   02-05-2019 09:36:00 
   3.00000000   500.00000000   0.76000000   FM   43.52913636   1.36067889   PC_HD600_audioengineD3   02-05-2019 09:39:58 
   3.00000000   500.00000000   0.76000000   FM   46.33026834   1.25833103   PC_HD600_audioengineD3   02-05-2019 09:43:38 
   3.00000000   500.00000000   0.76000000   AM   31.48733463   1.53638104   PC_HD600_audioengineD3   02-05-2019 09:48:07 
   3.00000000   500.00000000   0.76000000   AM   38.73938315   1.36443741   PC_HD600_audioengineD3   02-05-2019 09:52:33 
   3.00000000   500.00000000   0.76000000   FM   36.79783016   1.53723782   PC_HD600_audioengineD3   02-05-2019 09:56:23 
   3.00000000   500.00000000   0.76000000   AM   23.30075652   1.31957408   PC_HD600_audioengineD3   02-05-2019 10:00:59 
   3.00000000   500.00000000   0.76000000   FM   56.79824342   1.45668816   PC_HD600_audioengineD3   02-05-2019 10:06:29 
   3.00000000   500.00000000   0.76000000   FM   41.73689401   1.43590546   PC_HD600_audioengineD3   14-05-2019 11:10:08 
   3.00000000   500.00000000   0.76000000   AM   29.74069870   1.29168245   PC_HD600_audioengineD3   14-05-2019 11:14:09 
