%   exppar1[Hz]   exppar2[Hz]   exppar3[probability]   exppar4[N/A]   expvar[% (exprimé en Proportion de fm/essai (% par 100 *fm))]   expvarSD[% (exprimé en Proportion de fm/essai (% par 100 *fm))]    calscript   dateStamp   timeStamp
   3.00000000   500.00000000   0.76000000   AM   222.78467711   1.44521032   PC_HD600_audioengineD3   16-04-2019 10:02:13 
   3.00000000   500.00000000   0.76000000   FM   21.52955019   1.66283498   PC_HD600_audioengineD3   16-04-2019 10:06:13 
   3.00000000   500.00000000   0.76000000   AM   143.70921370   1.37334188   PC_HD600_audioengineD3   16-04-2019 10:09:42 
   3.00000000   500.00000000   0.76000000   FM   20.99689387   1.67386049   PC_HD600_audioengineD3   16-04-2019 10:13:48 
   3.00000000   500.00000000   0.76000000   AM   82.12503395   1.22453322   PC_HD600_audioengineD3   16-04-2019 10:16:46 
   3.00000000   500.00000000   0.76000000   FM   29.44882090   1.49113748   PC_HD600_audioengineD3   16-04-2019 10:21:16 
   3.00000000   500.00000000   0.76000000   AM   61.34986965   1.23740531   PC_HD600_audioengineD3   16-04-2019 10:25:35 
   3.00000000   500.00000000   0.76000000   FM   31.36755122   1.36803561   PC_HD600_audioengineD3   16-04-2019 10:29:34 
   3.00000000   500.00000000   0.76000000   AM   52.96236864   1.27247473   PC_HD600_audioengineD3   16-04-2019 10:32:52 
   3.00000000   500.00000000   0.76000000   FM   29.40453100   1.29321840   PC_HD600_audioengineD3   16-04-2019 10:36:28 
